,date,open,high,low,volume,Actual,Predicted
751,2016-02-03,38.23,38.41,37.1,6913974.0,38.02,37.4666140185701
753,2016-02-05,38.23,38.35,37.115,5750213.0,37.41,37.44056973169354
753,2016-02-05,38.23,38.41,37.1,6913974.0,38.02,37.4666140185701
754,2016-02-08,37.19,37.64,36.69,7801988.0,37.46,37.14671071859854
757,2016-02-11,36.44,36.85,36.02,7724036.0,36.34,36.43382937218922
758,2016-02-12,36.7,36.98,36.48,6426661.0,36.92,36.769333627995074
758,2016-02-12,36.7,37.15,36.4,6424843.0,37.13,36.8303939263552
759,2016-02-16,37.13,38.01,37.12,7960166.0,37.99,37.814249293294324
762,2016-02-19,38.32,38.65,38.14,5734963.0,38.53,38.46308465689314
763,2016-02-22,39.0,39.39,38.92,5955825.0,39.18,39.269409544089626
764,2016-02-23,38.91,39.46,38.795,9693915.0,39.33,39.24951448427952
766,2016-02-25,39.22,39.22,38.7,5727767.0,38.74,38.833609119889324
768,2016-02-29,39.34,39.8364,38.74,8463351.0,38.74,39.24393837697635
769,2016-03-01,38.91,39.46,38.795,9693915.0,39.33,39.24951448427952
771,2016-03-03,38.56,38.89,38.09,13516152.0,38.82,38.419269562394234
773,2016-03-07,39.0,39.39,38.92,5955825.0,39.18,39.269409544089626
778,2016-03-14,40.31,40.42,39.8,7015102.0,39.84,40.00666874403354
785,2016-03-23,40.84,41.34,40.69,4087593.0,40.78,41.14337187541803
786,2016-03-24,40.64,40.73,40.24,7160171.0,40.4,40.41192163690313
788,2016-03-29,40.75,41.36,40.69,9533780.0,40.93,41.18013776924084
790,2016-03-31,41.65,42.0,41.51,5168358.0,41.83,41.8429020534931
792,2016-04-04,42.34,42.67,42.16,4407750.0,42.32,42.48868176667218
792,2016-04-04,42.34,42.65,42.135,8268794.0,42.48,42.43148891807324
792,2016-04-04,42.34,42.67,42.12,4676934.0,42.46,42.454023445833435
793,2016-04-05,42.01,42.26,41.89,6582670.0,42.04,42.136528801092965
795,2016-04-07,42.67,42.91,42.24,4901278.0,42.61,42.54110343566078
796,2016-04-08,42.78,42.9299,42.121,4920295.0,42.37,42.393597462696654
798,2016-04-12,42.36,43.07,42.36,5100180.0,42.83,42.93875542187133
803,2016-04-19,44.0,44.21,43.74,8975535.0,44.2,43.96629840378511
804,2016-04-20,44.48,44.48,43.82,6667880.0,43.86,43.96997753363003
805,2016-04-21,43.78,44.0,43.12,13454621.0,43.59,43.39736132376646
808,2016-04-26,44.16,44.25,43.755,3373397.0,43.88,43.94728083109544
808,2016-04-26,44.16,44.36,43.3466,4993768.0,43.46,43.68211225813303
809,2016-04-27,43.93,43.99,43.34,4193219.0,43.66,43.53697659057575
811,2016-04-29,40.365,40.38,38.58,30646842.0,38.9,38.80198658655319
